timestamp,callType,url,bytes,duration,cost,status
2025-10-18T19:40:31.080Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJRz6dL8qk2EcR5Dqd-nVDUK8&fields=...",7241,107,0.017,200
2025-10-18T19:41:01.154Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dyxtX_-r9rX2pU0v...",353,72,0.007,302
2025-10-18T19:41:31.251Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJS42Qkcmk2EcR-P_OXjEO9OI&fields=...",7159,93,0.017,200
2025-10-18T19:42:01.335Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dUqJLsdIHOWTLCVn...",353,82,0.007,302
2025-10-18T19:42:31.447Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJU4WQ6suk2EcR7JBGM8O0cdQ&fields=...",6939,110,0.017,200
2025-10-18T19:43:01.521Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eOnhr-FyZuH-tzPr...",353,73,0.007,302
2025-10-18T19:43:31.599Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ-9WKCrek2EcRwUH2gY3jas4&fields=...",7400,76,0.017,200
2025-10-18T19:44:01.702Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c50Qrm7tjIM35lyE...",353,100,0.007,302
2025-10-18T19:44:31.797Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJRz6dL8qk2EcRN1L2V15z_bY&fields=...",6579,93,0.017,200
2025-10-18T19:45:01.859Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2euONyQIQUPBsnPhG...",353,60,0.007,302
2025-10-18T19:45:31.942Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJH3XtjuK72EcR1YYEx6mdNjY&fields=...",7332,80,0.017,200
2025-10-18T19:46:02.016Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2foXKELYNlP3OxXnv...",407,71,0.007,302
2025-10-18T19:46:32.125Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ6zBJ1cuk2EcRk5IGAZf8uiE&fields=...",7269,107,0.017,200
2025-10-18T19:47:02.200Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cO2ubGClR4cQkqqA...",353,73,0.007,302
2025-10-18T19:47:32.293Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJeWD3Yoql2EcRJUY0V8aXWps&fields=...",7384,91,0.017,200
2025-10-18T19:48:02.347Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f5f8PpatUGBUi7eG...",404,51,0.007,302
2025-10-18T19:48:32.458Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJa28B8g-l2EcRiHBes_5l_dM&fields=...",6800,82,0.017,200
2025-10-18T19:49:02.598Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ejnPYHZeC_9wOUKB...",414,130,0.007,302
2025-10-18T19:49:32.728Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJebkJPWCj2EcRdpy_hxDBo0c&fields=...",7061,125,0.017,200
2025-10-18T19:50:02.831Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c0XZf4GO6aRNx6i2...",353,99,0.007,302
2025-10-18T19:50:32.926Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ9cyXebak2EcRcCZ8tqLbvro&fields=...",7297,93,0.017,200
2025-10-18T19:51:02.991Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cVeFF2_fvvhJK7dF...",353,59,0.007,302
2025-10-18T19:51:33.095Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJibaJYsql2EcRg6MqTwkSrCU&fields=...",7058,101,0.017,200
2025-10-18T19:52:03.169Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fx37yZDA4uymBbjQ...",353,73,0.007,302
2025-10-18T19:52:33.304Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJneUOIBml2EcRaCEsRBt34g4&fields=...",7492,133,0.017,200
2025-10-18T19:53:03.368Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f8NOdGoTBCskDUvp...",407,62,0.007,302
2025-10-18T19:53:33.459Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJBcfd-3Sl2EcR2k-bb8JzkQ4&fields=...",7568,89,0.017,200
2025-10-18T19:54:03.555Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cHqEBBJBf4-B9Ea3...",406,95,0.007,302
2025-10-18T19:54:33.676Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJw37JenW72EcRQndhe5G487o&fields=...",6616,118,0.017,200
2025-10-18T19:55:03.734Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fOZIsTEDMZNfu94K...",353,56,0.007,302
2025-10-18T19:55:33.849Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJd1k7atCk2EcR_mowxIq_mkY&fields=...",7415,111,0.017,200
2025-10-18T19:56:03.913Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2faTiLpoGTVsLDW_c...",353,62,0.007,302
2025-10-18T19:56:34.005Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJNwHtNYu72EcRjAt6vzYaNJo&fields=...",7480,89,0.017,200
2025-10-18T19:57:04.063Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dUAoDwFtq4Z2cdeH...",407,56,0.007,302
2025-10-18T19:57:34.186Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJMaGV3Ea72EcRdALI5ckoST0&fields=...",7425,121,0.017,200
2025-10-18T19:58:04.234Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f0LQnfmHVY0lZAmM...",353,46,0.007,302
2025-10-18T19:58:34.329Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJJXGSHmen2EcRobw5O4e5xUw&fields=...",7043,93,0.017,200
2025-10-18T19:59:04.426Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f2b0IO6T2YR4vod0...",406,95,0.007,302
2025-10-18T19:59:34.581Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJhzdl_vuk2EcRiUS2iwrfdBs&fields=...",7260,153,0.017,200
2025-10-18T20:00:04.642Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cAkUeyEjhujachB1...",404,54,0.007,302
2025-10-18T20:00:34.745Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ8_SiGMuk2EcRqQ7SQyczPnM&fields=...",7382,102,0.017,200
2025-10-18T20:01:04.824Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f1UIi2-O586NBwvz...",353,77,0.007,302
2025-10-18T20:01:34.927Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJC_CYvhyl2EcRQUi2oeVuv3A&fields=...",7090,100,0.017,200
2025-10-18T20:02:04.994Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cTplKyTNYLlY1Roc...",352,63,0.007,302
2025-10-18T20:02:35.247Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJg7Lr0sel2EcR7tmfuWenQ_I&fields=...",7512,252,0.017,200
2025-10-18T20:03:05.306Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2evt3sGE30KvHjBU1...",407,56,0.007,302
2025-10-18T20:03:35.404Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJF7PDIou72EcRlAX7epphCFw&fields=...",6712,95,0.017,200
2025-10-18T20:04:05.492Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eL8XFXDhUC2vad8c...",353,86,0.007,302
2025-10-18T20:04:35.585Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJaXfiYLml2EcRUpq7U8QoQEc&fields=...",7169,91,0.017,200
2025-10-18T20:05:05.643Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cw97-ZZFM08ll5N7...",406,54,0.007,302
2025-10-18T20:05:35.740Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJr7G_FXOl2EcR_hIZ9p4CWg8&fields=...",7541,95,0.017,200
2025-10-18T20:06:05.831Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cR0kUIy4ZHzyxesg...",407,88,0.007,302
2025-10-18T20:06:35.921Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJZwXq3WUddkgRhLmi8i0FI7w&fields=...",7472,88,0.017,200
2025-10-18T20:07:05.977Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eV-3wwqbDawAs9Uv...",353,52,0.007,302
2025-10-18T20:07:36.100Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJIbmAlIwddkgR0VBRMG7xwxA&fields=...",6928,121,0.017,200
2025-10-18T20:08:06.172Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2chjXRaK6XXpZNVpU...",353,70,0.007,302
2025-10-18T20:08:36.284Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJfy76OQAddkgR_c9PqKpal58&fields=...",7009,109,0.017,200
2025-10-18T20:09:06.394Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fmosFjY_dkqcthiL...",353,107,0.007,302
2025-10-18T20:09:36.493Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJecaoTGsddkgR45Gdt-M-pSc&fields=...",7165,98,0.017,200
2025-10-18T20:10:06.569Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fixHkh5cR83A2K5F...",353,73,0.007,302
2025-10-18T20:10:36.662Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJTXB6froddkgRuEaYCnTkgp8&fields=...",7324,90,0.017,200
2025-10-18T20:11:06.735Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fYwlHtbuRUpMjkkl...",353,71,0.007,302
2025-10-18T20:11:36.828Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJE90CRJcddkgRVtOZgpCUCxg&fields=...",6205,90,0.017,200
2025-10-18T20:12:06.879Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fhNeicNtBE3dGYfm...",353,49,0.007,302
2025-10-18T20:12:36.999Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ_2MpI7UddkgRHYhVMXmovgc&fields=...",7050,119,0.017,200
2025-10-18T20:13:07.101Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cQTYGgLIO8VIMIRk...",353,101,0.007,302
2025-10-18T20:13:37.200Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJFzhyScoddkgR6YkNMfwfdVM&fields=...",6551,95,0.017,200
2025-10-18T20:14:07.301Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eosG_vMCqhaKqSLn...",353,99,0.007,302
2025-10-18T20:14:37.396Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJUz0KzWQddkgRth6WR7wIL1g&fields=...",7366,92,0.017,200
2025-10-18T20:15:07.444Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dovhzuVw6h_fcS-V...",353,46,0.007,302
2025-10-18T20:15:37.574Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJvy-Gu3oddkgRLbNEhOdyaxc&fields=...",7168,127,0.017,200
2025-10-18T20:16:07.652Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eX6xtq-l60j1pxmt...",353,76,0.007,302
2025-10-18T20:16:37.732Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJDb8K65AZdkgRS0fLcb11Um0&fields=...",6943,79,0.017,200
2025-10-18T20:17:07.794Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fQHBK5rAKXGIRW3B...",353,58,0.007,302
2025-10-18T20:17:37.906Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJmazEe8UddkgRnhbfxLdYg8I&fields=...",7449,112,0.017,200
2025-10-18T20:18:07.983Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ctEnutxXNFQmhr1m...",404,73,0.007,302
2025-10-18T20:18:38.105Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ2xdVttGn2EcRcmPByHcG6iI&fields=...",7039,118,0.017,200
2025-10-18T20:19:08.220Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dSKPa2Ez8-2zUprx...",353,112,0.007,302
2025-10-18T20:19:38.313Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJp6NLNGQddkgR_GgSckQUHlc&fields=...",7464,89,0.017,200
2025-10-18T20:20:08.380Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c3KspduSARdfoPxx...",412,65,0.007,302
2025-10-18T20:20:38.500Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJmQHPzGEddkgRNno72oCuJLc&fields=...",7086,118,0.017,200
2025-10-18T20:21:08.574Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eFBWPE1VX0FiUdWk...",353,69,0.007,302
2025-10-18T20:21:38.661Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJuRHj7EsddkgRE-i1dDNpzJQ&fields=...",7248,86,0.017,200
2025-10-18T20:22:08.732Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dtfAO2405fxPjnNS...",352,69,0.007,302
2025-10-18T20:22:38.825Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJN-tI43oddkgRVRx3nWXx1jE&fields=...",7156,90,0.017,200
2025-10-18T20:23:08.903Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fouHqqWjoBm969NQ...",353,77,0.007,302
2025-10-18T20:23:39.034Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJc3IlTYmn2EcR4NYH2aKzH50&fields=...",7059,130,0.017,200
2025-10-18T20:24:09.138Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c1pncFgakTfWNlon...",353,103,0.007,302
2025-10-18T20:24:39.239Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJeaUgU74ddkgRPKIve7KTSaU&fields=...",7389,98,0.017,200
2025-10-18T20:25:09.308Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ekdYDKFsDOkX4yq5...",407,67,0.007,302
2025-10-18T20:25:39.416Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJHe4josan2EcRfPNC7bdTQXo&fields=...",7235,101,0.017,200
2025-10-18T20:26:09.484Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eTBPCXOfGtJiNweZ...",353,66,0.007,302
2025-10-18T20:26:39.589Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJH-_1w8gddkgRLttjfsJ-zHQ&fields=...",7308,102,0.017,200
2025-10-18T20:27:09.670Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f9qZpdcCnlBnAAtY...",407,79,0.007,302
2025-10-18T20:27:39.752Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJY1NsBWQddkgR9_cISDe9AFI&fields=...",7153,81,0.017,200
2025-10-18T20:28:09.823Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f8QH9jU9wxBhhc8I...",353,68,0.007,302
2025-10-18T20:28:39.947Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJczLSA1Sn2EcRPzuuETIeuwY&fields=...",7527,122,0.017,200
2025-10-18T20:29:10.025Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cDHjoSr4rw59RTem...",404,75,0.007,302
2025-10-18T20:29:40.110Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ-e9iBwCn2EcRLTE0LfhvXy8&fields=...",4555,84,0.017,200
2025-10-18T20:30:10.174Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2d9xOt0SfRjiKJRLc...",407,62,0.007,302
2025-10-18T20:30:40.296Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJk0eBdoqn2EcRM69TKraGy80&fields=...",7209,121,0.017,200
2025-10-18T20:31:10.400Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2czaL94wtz-bRM8nE...",353,101,0.007,302
2025-10-18T20:31:40.512Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJW6xX4Yin2EcRMv67Grgxx_o&fields=...",7396,109,0.017,200
2025-10-18T20:32:10.585Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ctRu9I452Bsga6dN...",352,71,0.007,302
2025-10-18T20:32:40.675Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ3fu6yCmn2EcR0cV0glc6m20&fields=...",7123,88,0.017,200
2025-10-18T20:33:10.769Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cTHOo3xDc_rSP_zi...",407,89,0.007,302
2025-10-18T20:33:40.878Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJoYcJQhAddkgRm1kg_1FR1iQ&fields=...",3830,105,0.017,200
2025-10-18T20:34:10.936Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cVlGoxTdMxWnvXPg...",407,55,0.007,302
2025-10-18T20:34:41.469Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJd_rcjewddkgRRGucuIAjYpU&fields=...",5904,532,0.017,200
2025-10-18T20:35:11.533Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f_BHbhqbHF1-ZWJF...",407,63,0.007,302
2025-10-18T20:35:41.655Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJKw2qKgCn2EcRfdNz4mIP1sY&fields=...",6383,120,0.017,200
2025-10-18T20:36:11.716Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eQCkluPB7bBD5LHe...",353,58,0.007,302
2025-10-18T20:36:41.817Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJq34pQWQddkgR_hWd40874vQ&fields=...",6856,99,0.017,200
2025-10-18T20:37:11.894Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ezQ93DKEQ-GA9pxi...",352,74,0.007,302
2025-10-18T20:37:42.011Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJqcSGlYin2EcRXjCwo92TeFg&fields=...",7073,111,0.017,200
2025-10-18T20:38:12.070Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ffe6tzgDSQNIyFaF...",353,57,0.007,302
2025-10-18T20:38:42.211Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJAWxvnYUddkgRYDdKMNbeyTo&fields=...",6841,140,0.017,200
2025-10-18T20:39:12.277Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c6XBsRG07ITZeUZp...",353,63,0.007,302
2025-10-18T20:39:42.379Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJIfr7lHYddkgRBpHiftn5UJA&fields=...",7478,95,0.017,200
2025-10-18T20:40:12.484Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eSNo3yH0fKWEVAwP...",407,100,0.007,302
2025-10-18T20:40:42.610Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ61lq1fUddkgRTLv-18grF3o&fields=...",7305,123,0.017,200
2025-10-18T20:41:12.692Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eeUN1VCIjoXf_xfV...",353,79,0.007,302
2025-10-18T20:41:42.782Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJd9ShyCYddkgRijq1Pg__mJI&fields=...",7448,87,0.017,200
2025-10-18T20:42:12.839Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2czNbiwZGwcTC0YOH...",352,51,0.007,302
2025-10-18T20:42:42.934Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJpVjlBd0cdkgRYhqMTg_Ozmw&fields=...",7342,91,0.017,200
2025-10-18T20:43:12.996Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2croz0lm2wg9wpuPP...",352,58,0.007,302
2025-10-18T20:43:43.115Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJd_eGBtscdkgRSU9ny7vkwew&fields=...",7093,116,0.017,200
2025-10-18T20:44:13.179Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f7JrMTQTmlUVnbhv...",353,62,0.007,302
2025-10-18T20:44:43.286Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ77jFwHwddkgR_34fn1v8I8s&fields=...",7274,105,0.017,200
2025-10-18T20:45:13.381Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cfWjBmjtIosq2Jsc...",353,92,0.007,302
2025-10-18T20:45:43.510Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJDY_nE90cdkgRaTn-VkjMYcE&fields=...",7125,125,0.017,200
2025-10-18T20:46:13.575Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dkVtvpONsYQRRJ0Z...",353,61,0.007,302
2025-10-18T20:46:43.685Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJod4m7MsddkgRFxjhgioaWtM&fields=...",6629,107,0.017,200
2025-10-18T20:47:13.740Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fNy9iyqqyOuWscp_...",353,52,0.007,302
2025-10-18T20:47:43.834Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJn-wx7LQddkgRMWv5bVEiEfQ&fields=...",7421,91,0.017,200
2025-10-18T20:48:13.907Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fpEW2e5L6PAixSpK...",353,71,0.007,302
2025-10-18T20:48:44.087Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJr0I4YsccdkgRxIajTnwBuUs&fields=...",7594,178,0.017,200
2025-10-18T20:49:14.168Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cdgLvDBvSBEnKZfG...",407,79,0.007,302
2025-10-18T20:49:44.271Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ_de03z8ddkgRZ5303cHZv5c&fields=...",6775,101,0.017,200
2025-10-18T20:50:14.349Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dxRqtAweurua5RdS...",353,74,0.007,302
2025-10-18T20:50:44.478Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJPRMrANscdkgRTrz9qn1-Oqk&fields=...",7159,127,0.017,200
2025-10-18T20:51:14.536Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fkpL24jugWx_eEjl...",353,55,0.007,302
2025-10-18T20:51:44.642Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJS6VDglUddkgRhl3dT6nJDE8&fields=...",7560,104,0.017,200
2025-10-18T20:52:14.695Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eS_HEhhHJNktTMq4...",407,51,0.007,302
2025-10-18T20:52:44.787Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJSwye-rccdkgRXxRB4_6zAWY&fields=...",7239,89,0.017,200
2025-10-18T20:53:14.854Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cpa66HmSdAep4WLY...",353,66,0.007,302
2025-10-18T20:53:45.019Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ8zOhWZ0ddkgR6nfs8oVWbvY&fields=...",7100,161,0.017,200
2025-10-18T20:54:15.075Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fLdXIAP8geRQnOOw...",352,70,0.007,302
2025-10-18T20:54:45.193Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJKQybmMUcdkgRvKkwtJ1nuC4&fields=...",7124,126,0.017,200
2025-10-18T20:55:15.259Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fVaGkjmPTdtkGitl...",353,66,0.007,302
2025-10-18T20:55:45.401Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJdy7GQEMddkgRas_xKmN-xPk&fields=...",7675,140,0.017,200
2025-10-18T20:56:15.461Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dx6HByl1LR0Nj0Lg...",414,57,0.007,302
2025-10-18T20:56:45.564Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJgUcZY9gddkgR173CRgrwcek&fields=...",7084,101,0.017,200
2025-10-18T20:57:15.626Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cggEz3aJ7wg2MoRe...",353,60,0.007,302
2025-10-18T20:57:45.729Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJQ6JhAAAddkgRVWi5e3zUyL0&fields=...",6556,98,0.017,200
2025-10-18T20:58:15.789Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eyuD-Bzz0UUoVQIw...",353,58,0.007,302
